SL.No.,Subject,Rating,Marks,Rand
1,CS,3,77,48
2,CS,4,76,50
3,CS,3,49,52
4,Mathematics,4,63,54
5,CS,2,44,56
6,Chemistry,3,99,58
7,Mathematics,1,65,60
8,Physics,5,94,62
9,Mathematics,2,61,64
10,CS,2,91,66
11,Mathematics,4,85,68
12,Physics,2,65,70
13,CS,1,50,72
14,Mathematics,1,89,74
15,Chemistry,1,99,76
16,CS,2,68,78
17,CS,3,98,80
18,Mathematics,1,88,82
19,Mathematics,2,83,84
20,CS,3,70,86
21,CS,4,66,88
22,Chemistry,2,92,90
23,CS,5,52,92
24,Chemistry,3,73,94
25,CS,4,55,96
26,CS,2,69,98
27,CS,5,41,100
28,CS,1,40,102
29,Chemistry,1,75,104
30,CS,3,89,106
31,Mathematics,1,78,108
32,Chemistry,2,59,110
33,Physics,3,88,112
34,CS,3,46,114
35,Chemistry,1,47,116
36,CS,1,40,118
37,Physics,2,82,120
38,Chemistry,4,41,122
39,Chemistry,3,52,124
40,Chemistry,3,41,126
41,Physics,2,80,128
42,CS,2,45,130
43,Physics,2,54,132
44,Physics,4,47,134
45,CS,2,57,136
46,Mathematics,2,45,138
47,CS,5,66,140
48,Physics,2,86,142
49,Physics,4,67,144
50,Chemistry,4,87,146
51,Mathematics,2,76,148
52,Physics,1,85,150
53,Chemistry,4,43,152
54,Physics,1,67,154
55,Chemistry,4,69,156
56,CS,4,97,158
57,Mathematics,1,66,160
58,Chemistry,2,45,162
59,Physics,3,91,164
60,Mathematics,2,87,166
61,CS,3,73,168
62,Mathematics,2,73,170
63,CS,4,95,172
64,Chemistry,1,67,174
65,Mathematics,5,48,176
66,Chemistry,3,71,178
67,Mathematics,5,85,180
68,CS,5,89,182
69,Mathematics,3,80,184
70,Chemistry,1,89,186
71,Mathematics,5,98,188
72,CS,1,63,190
73,Mathematics,4,94,192
74,Physics,2,91,194
75,Chemistry,5,77,196
76,CS,3,81,198
77,Physics,1,70,200
78,Chemistry,1,51,202
79,CS,2,56,204
80,Physics,5,41,206
81,CS,1,72,208
82,Physics,1,85,210
83,Mathematics,4,59,212
84,Chemistry,1,99,214
85,Physics,1,93,216
86,Mathematics,1,53,218
87,Chemistry,1,53,220
88,CS,5,43,222
89,CS,5,45,224
90,CS,1,74,226
91,Chemistry,1,70,228
92,Physics,1,81,230
93,Chemistry,3,71,232
94,Chemistry,1,63,234
95,Chemistry,4,70,236
96,Mathematics,5,97,238
97,Physics,4,40,240
98,CS,4,48,242
99,CS,3,44,244
100,Mathematics,5,74,246
101,CS,5,41,248
102,CS,2,47,250
103,Mathematics,5,44,252
104,Physics,2,53,254
105,CS,1,85,256
106,Physics,4,80,258
107,Mathematics,3,40,260
108,Chemistry,5,50,262
109,Physics,4,45,264
110,CS,3,67,266
111,Physics,5,54,268
112,Physics,1,81,270
113,CS,3,72,272
114,CS,2,56,274
115,CS,5,41,276
116,Physics,3,74,278
117,CS,5,41,280
118,CS,1,79,282
119,Physics,4,85,284
120,Chemistry,4,63,286
121,CS,3,53,288
122,Mathematics,2,58,290
123,CS,5,45,292
124,CS,4,51,294
125,Physics,5,67,296
126,CS,2,72,298
127,Physics,4,75,300
128,Physics,4,41,302
129,CS,1,91,304
130,Physics,3,89,306
131,CS,2,92,308
132,Physics,3,70,310
133,Physics,4,49,312
134,CS,5,64,314
135,Physics,2,56,316
136,Mathematics,4,100,318
137,Physics,5,65,320
138,Physics,1,55,322
139,Chemistry,4,40,324
140,Mathematics,3,54,326
141,CS,2,94,328
142,Physics,5,64,330
143,CS,2,79,332
144,Chemistry,5,79,334
145,Chemistry,5,93,336
146,Mathematics,4,61,338
147,Chemistry,5,100,340
148,Mathematics,1,58,342
149,Physics,1,44,344
150,Chemistry,1,55,346
151,Chemistry,5,63,348
152,Physics,4,91,350
153,Mathematics,3,51,352
154,Physics,3,88,354
155,Mathematics,4,91,356
156,Physics,5,66,358
157,CS,1,48,360
158,Physics,4,71,362
159,Chemistry,5,44,364
160,Chemistry,2,78,366
161,Physics,5,59,368
162,Mathematics,5,83,370
163,Mathematics,2,73,372
164,Mathematics,4,66,374
165,Physics,3,80,376
166,Chemistry,3,81,378
167,Physics,4,40,380
168,Physics,5,49,382
169,Chemistry,3,68,384
170,Mathematics,5,48,386
171,CS,2,73,388
172,Physics,1,88,390
173,Chemistry,5,93,392
174,CS,3,71,394
175,Mathematics,4,89,396
176,Physics,4,67,398
177,Physics,1,97,400
178,Physics,4,98,402
179,Chemistry,5,95,404
180,CS,4,71,406
181,Mathematics,2,54,408
182,CS,2,53,410
183,Physics,1,99,412
184,CS,5,47,414
185,Physics,3,63,416
186,Mathematics,2,53,418
187,Physics,2,64,420
188,Chemistry,1,77,422
189,Chemistry,5,47,424
190,Mathematics,2,48,426
191,CS,5,71,428
192,Mathematics,3,82,430
193,Physics,4,69,432
194,Physics,2,44,434
195,Mathematics,5,56,436
196,CS,1,96,438
197,Physics,2,50,440
198,Physics,1,44,442
199,Mathematics,2,96,444
200,Mathematics,5,52,446
